poeno	27.256002
patty	15.148542
lukky	9.768435
raebo	29.496634
ruroe	59.81849
kajy	37.187138
maefo	48.718185
pakkae	13.190424
saepa	13.363997
vopae	20.192606
laeko	15.401683
jantae	19.39675
ladae	22.671099
javy	17.52841
kanoe	16.180418
hynta	12.006843
jaepa	21.061123
kuvae	8.801096
roena	15.186505
kaeju	38.6035
saekka	10.109883
saeno	16.359568
hygu	44.880074
symo	19.785406
vadae	20.982521
tyntu	10.600497
moento	14.590938
koetta	10.122307
hupoe	37.32656
jodae	30.743439
moeku	25.884985
latoe	44.78346
mysu	20.834566
tonae	11.644295
raefo	29.88637
saly	12.530427
takkae	15.701752
maelo	19.055891
vukky	19.541462
kojy	31.3803
vottae	25.045551
tygu	48.349144
lytu	25.859737
laegu	46.264576
raly	14.667545
noehu	33.505894
suntoe	18.979418
poeno	27.256002
hybu	35.029675
nyso	19.672178
mypo	23.908691
paegu	66.215935
vokky	17.256895
hoebo	29.333292
hottoe	22.342386
namae	20.924026
sypo	22.010584
sasoe	26.512707
hygo	23.44051
nuntae	13.658981
jykku	18.198172
saroe	29.578323
hynta	12.006843
vuhoe	35.479275
nokky	11.457717
taesa	22.1746
vypo	35.762905
noefu	53.099472
saekku	10.775918
naeko	16.808138
susae	13.85681
maekku	14.219896
hopoe	39.512333
vunae	23.772133
taky	17.413113
pomy	17.201056
vaetto	8.520895
paloe	14.690398
todae	16.326097
naeja	28.877771
nyju	39.550495
putty	18.683855
kaento	11.2661915
noly	20.581043
kusy	14.193442
sunae	14.294723
vyma	31.51919
koero	24.788612
vupae	24.355295
lopae	12.900367
kany	14.278383
nuloe	28.796568
luty	20.367317
vumy	37.733715
koento	11.968339
pysu	13.830801
hosae	24.042084
moera	29.561884
vory	24.590687
masoe	27.417358
haesa	22.732569
haebu	42.518456
hoejo	42.788227
sontae	14.429378
maeru	20.568329
kostoe	17.494415
toeja	58.517727
loebu	26.784796
hastae	15.910389
jonty	19.50329
masae	14.207218
hontae	12.986319
noeju	59.902122
nusae	16.415865
noega	52.14309
syho	19.51905
hury	17.342962
puttoe	19.747639
sybu	27.228567
juky	13.426811
sonty	16.75667
laenu	24.46662
tohae	25.550846
moevo	26.969519
kustae	14.786352
ponty	10.903214
raeru	31.40101
paejo	34.66298
hoty	15.102988
pupoe	35.52196
hoetta	11.376668
nybu	52.197693
sajy	33.35755
nupoe	35.260765
tukkoe	16.096102
kaego	28.920767
hosae	24.042084
syfo	43.560753
naemu	22.631653
soesto	24.455744
kupy	15.54995
makkae	14.624692
homae	24.497498
loema	17.387856
vatoe	38.05434
vusae	19.116611
sovae	15.226303
syra	17.68775
jomoe	100.66439
saeva	11.5815
nokky	11.457717
syja	28.518589
vakae	18.010794
loesto	12.031321
tykku	11.449244
tyfo	48.743443
suhae	28.38924
moesu	27.900345
makkae	14.624692
hastoe	20.400204
raroe	38.41446
mytta	10.752689
soefa	94.99434
moroe	40.38239
laetta	10.748716
toetto	17.379032
noepa	19.348963
lykka	16.791239
maeva	23.532528
vaeda	24.595465
moelu	25.92073
huty	19.211246
sastae	23.245537
lyja	31.536644
jaedo	20.956562
soekku	18.066982
poekku	12.896637
taelo	13.498591
soeba	44.37119
tanty	16.002918
vaetto	8.520895
naevu	19.441349
toema	20.835281
poevu	23.708202
rany	19.8364
saeba	39.126453
maeba	51.02008
vaty	15.750981
toeso	24.01837
ryhu	16.553326
tostae	19.654064
lanty	14.114936
taedo	24.428953
toeno	15.677007
jaeda	25.064625
tyho	14.122395
povae	14.796071
jaeko	15.94652
saego	23.443096
myba	29.156603
mysu	20.834566
kudae	18.050226
rolae	23.19319
solae	16.844082
toefu	57.729015
laego	25.695593
huhoe	33.890816
jarae	20.007479
jostae	20.98229
tamy	21.470547
kosoe	34.06003
jomae	30.49034
puloe	20.825176
tanty	16.002918
loenta	15.066261
moeko	23.252083
monoe	17.173103
poevo	20.891829
kody	18.97501
nuloe	28.796568
morae	17.932259
hoepo	21.179377
supy	18.44922
roegu	81.33894
haedo	22.862658
paevo	25.781027
syra	17.68775
mudy	25.551321
patae	19.819502
noentu	13.7107315
hoekku	12.930359
tokoe	32.715485
nymo	24.018524
vutoe	57.80967
hyho	17.046862
rontae	14.694977
sukoe	31.253311
lupoe	23.127226
kaepu	17.703484
taepo	16.984762
poefo	41.901604
pyso	15.311769
taetta	18.126753
hopoe	39.512333
hujy	30.724709
jutoe	46.56379
hyga	27.506979
ramoe	41.10362
poero	19.79901
halae	14.550647
taela	15.805479
syga	24.30874
mujae	24.705256
valoe	12.692277
sontae	14.429378
tyna	16.024078
kaefo	49.29453
raegu	49.471264
hypo	19.348022
poenu	33.47748
roero	29.950726
nynta	11.241177
taky	17.413113
sosoe	39.051525
roepo	20.065937
tyso	16.460037
saentu	13.401578
vytto	16.973282
lyko	21.238346
rokky	13.675427
systu	14.350331
loemo	23.600283
naenta	11.970434
myno	20.90933
surae	16.825768
palae	11.941478
vaedo	23.542797
tyva	16.691198
kaetto	10.648775
vostoe	19.989164
koeto	22.71612
poefu	52.247585
lastae	11.648479
loesa	16.75609
kaky	19.878326
soeta	22.264729
vymu	43.700424
taeta	27.892036
syja	28.518589
tujae	22.129196
toebo	30.185314
rorae	32.085457
rarae	19.148214
haenu	25.382557
rolae	23.19319
rokoe	27.803314
soeho	28.975077
jahy	28.116488
vaepa	12.818577
tukky	10.325843
jyna	24.3355
moenta	12.132069
loero	31.724346
koenta	10.5648155
lyttu	18.697762
sutoe	53.25617
hyva	17.128096
ruvae	14.526185
nadae	26.447119
sovy	15.499053
jopy	25.419407
nyntu	11.65971
vyka	27.447475
pyfa	68.01336
tupy	14.957653
rolae	23.19319
vaemo	23.044664
raevu	20.663507
nybo	37.57536
poelu	13.046863
kaego	28.920767
jupae	16.633417
haekko	9.366712
laekku	11.80486
nopae	17.944597
hyru	18.907957
taejo	27.521706
jaela	13.902036
sattoe	18.677267
hoepa	18.9447
moero	31.414856
naedo	30.223972
sybu	27.228567
rynu	32.938652
lyntu	15.44956
noeto	25.245176
lusy	14.713596
tokoe	32.715485
kokkoe	20.010351
vyba	38.03719
roera	25.548988
moeko	23.252083
taeva	16.143785
jytu	28.441298
hytto	14.711824
laebo	22.94762
juttae	17.283428
ryfo	38.271538
lupy	15.143891
loema	17.387856
lyda	31.325613
maeno	16.904467
jatty	21.906971
kaeba	38.68812
namae	20.924026
kahoe	28.704407
vostae	25.812935
hoesa	21.413229
kyfu	80.358894
nokkae	13.940187
paeka	18.56232
popoe	32.64122
maeku	16.440554
haepo	17.695364
vaedu	17.78962
putae	17.673784
loetu	26.677134
saetu	11.659466
poejo	54.11832
povae	14.796071
noroe	54.36521
koty	14.591275
tylo	11.445022
havae	11.940191
lynta	13.267433
hupae	14.231044
kosy	16.505648
hoenta	11.019262
vadae	20.982521
patoe	28.963894
luloe	27.310019
nydu	24.42372
hoenu	30.468794
valae	11.779102
naero	27.210585
lohoe	20.294739
lustae	21.10965
loeku	19.847582
vyntu	18.015612
noeja	57.327198
kaeha	14.639784
hoebo	29.333292
pymu	20.009659
raedo	27.725357
jyku	22.57214
suvy	13.269319
raedo	27.725357
jaevo	21.332575
masty	16.038357
jyru	21.07351
moeta	21.608526
mupae	17.531618
myda	28.943832
kapoe	28.074146
haeno	22.782942
rovae	23.499756
runtae	14.216618
laefa	50.19486
paedu	28.988585
koetta	10.122307
maepa	29.472824
povae	14.796071
nustoe	18.738628
vaentu	11.817228
jybu	33.641075
jujae	21.3571
naegu	62.931896
hoelu	19.394243
runtae	14.216618
naeta	21.946005
rohy	23.851944
horae	23.12857
juhy	19.123528
lutae	26.59551
totoe	40.11272
rypa	12.917994
mopoe	40.70769
vukkae	16.119658
humy	19.162556
naega	38.071476
mykku	10.800554
kosty	18.865553
kaentu	12.216516
haly	13.400143
tyso	16.460037
saetta	10.582875
pykka	11.610853
pakkoe	16.658766
jumoe	51.818264
jostae	20.98229
jojy	34.901382
sotoe	41.193512
soepa	27.464024
jaejo	30.942268
naehu	15.3729725
samy	16.596481
pyfa	68.01336
vokky	17.256895
nastoe	23.33239
kyva	15.094428
vakkae	15.322994
jyma	23.598848
hovy	15.140036
sytu	17.481045
ryttu	13.098118
toevu	26.164345
haedu	24.161728
moebo	44.994423
nosae	15.0568495
mody	26.082462
pojy	40.22622
mastoe	21.624935
jutae	29.363598
maeju	40.48223
synu	18.183115
notty	20.087175
hany	22.465857
maegu	46.892307
syhu	18.805704
kuhy	17.212345
loesa	16.75609
tody	24.538568
hyko	17.270618
haeja	32.190254
loelo	24.877796
pukkoe	25.1846
mapy	31.523563
kosae	17.1285
loebu	26.784796
koentu	10.962527
masty	16.038357
santy	19.814579
tatoe	24.796415
kady	18.616125
laedu	19.279573
tunty	10.876213
toela	16.267256
vaekka	9.83859
kaeta	16.29225
tyjo	23.951727
naefa	78.43071
poemo	21.587124
rorae	32.085457
kukae	14.609812
jynu	45.246418
valoe	12.692277
ratty	13.817815
lypo	18.950302
kunty	11.272535
santy	19.814579
tontae	15.870458
lapy	11.341675
pugenoe	28.0839
vytokoe	40.12704
vokkoekoe	28.021019
jupoevo	48.361465
puttaesoe	25.836916
kunoepy	31.72052
sostosae	13.1059675
haentyvu	12.945294
voroento	30.824972
kaemute	15.8803215
toefape	43.286514
rademy	12.076103
hyloesta	12.105474
tudykkoe	14.847481
naenapy	28.687002
makkoebe	28.23531
tettady	17.47994
toerufe	27.965069
rebopoe	26.908611
raekybo	23.892212
hurilae	13.251342
vuraente	18.771208
loesesto	19.343729
roeputto	9.843608
haepaentu	9.59007
loefiku	17.684715
saejokky	22.959478
loejujae	24.259308
pypepu	16.84091
tepupae	17.122257
rantoevi	24.6015
roettory	15.220513
vomykke	19.863005
kestyno	11.086909
moekkutte	15.580257
moerose	22.77733
humemoe	20.497688
muhaeha	19.966612
kaestiru	12.938324
santohoe	17.332703
loefodo	35.691925
koepori	12.865183
mantyhu	22.451052
kumyka	15.054218
kumoelae	25.409489
manuttoe	11.593529
hoesuhy	29.219582
magodae	16.201542
huvyky	14.458497
hyntobi	16.54855
tymokoe	25.239176
mydube	35.948727
soediju	41.984997
peraeja	5.889782
vaenaku	13.304011
maemuntae	23.29903
taebano	14.862557
lyrory	27.937387
noekustoe	20.557583
noegude	61.1619
moerasta	13.95442
pojyke	22.007755
jyhykku	13.719406
vuvakkae	12.640805
poekubi	22.346792
pyntore	9.287635
sataese	18.657951
tibohae	25.115412
maevuke	23.841738
raekkoera	9.613003
lyvari	8.76057
toekybo	20.78626
mypadae	31.93284
saerito	11.150839
loeradae	28.737179
rigomoe	36.914597
todaekky	15.205918
hapoeni	19.190285
hekoekka	15.586303
rafivae	14.626167
rogomoe	26.600088
naettusae	26.258747
rodaejo	33.78911
panaemi	11.482827
haekkusy	17.228382
laeposae	21.817297
kastoeja	23.248852
sorytoe	12.610498
kaevori	13.88782
vydaefu	35.90574
honyma	15.561184
kupymo	17.470182
noekoera	17.805502
raegora	21.038023
neryfa	36.53929
tynufu	37.21586
soepebu	31.408669
vemaepo	18.640059
nuvyma	15.7668295
saentovae	15.269964
juhoeky	27.621704
ronesoe	15.528658
tivyma	15.428447
sistottoe	9.977131
mokkaevu	18.768705
mabotae	19.041084
sydustoe	14.730805
nopaela	20.50172
moettokae	23.043268
rulattae	13.213462
saepipu	14.648879
tykkuga	21.895718
pintoero	14.670007
maegogu	37.77905
pystaega	14.975466
julyjae	14.608707
mesyga	17.238653
lasaeme	15.429344
haeteho	19.879862
lonaekoe	15.892509
toenoste	8.493495
paemovu	19.731716
hytento	15.86198
tirytu	17.79639
muvemy	20.458658
syrakki	8.036946
hoehaena	15.034867
vypale	18.33181
pytunty	23.012589
jaetumae	14.216713
haeratoe	17.901983
kottaestoe	10.657601
tysaku	14.129757
paejunta	12.311242
suvijy	23.587492
typipa	9.838468
koguntoe	26.264263
kyruvae	19.048332
raekkuntu	13.68762
horepy	23.515007
kukkykki	11.4617
mysusty	22.07131
koevuri	11.693733
santamy	10.412076
kademy	12.03759
riroepu	34.870502
pikary	10.475703
heraloe	13.035785
lobohy	22.38523
kaentoeju	20.266655
hahoese	32.402912
paepugi	26.479542
pyntyto	9.44602
husype	27.499058
mudynoe	33.682117
vidysu	18.352455
rujyko	27.787052
pasaeba	19.495644
madontoe	13.473508
sanoehae	24.683731
vegojae	16.294888
mepapae	17.80635
jaeroke	17.7334
jupaeva	14.016684
nitaega	30.185438
sukkyntu	14.228133
ruhytty	13.137478
mumusy	30.762722
sygati	14.497302
laentafi	11.621566
hymettu	8.378577
moentonu	17.000807
tupyri	9.151724
sunoevy	66.27147
moedasti	11.791642
juntujy	18.423853
maevuvu	36.100124
lakaetti	9.676609
littuvae	10.817681
safurae	14.751697
jygumo	35.114227
porakae	9.685985
lusaevae	11.418606
vaehoeho	12.305696
toelokae	19.212107
hutyroe	23.03492
pustaevy	14.786913
moepahu	33.92967
rupaettoe	9.752484
lytuvi	19.01353
rykoro	13.398213
jaevukkoe	21.878159
hehyku	17.517738
hevamoe	25.02658
jomaeki	21.01031
laemokky	17.684057
suntaloe	8.02122
namamy	18.311005
mastamoe	12.500656
pilohoe	20.785944
jonittae	11.681876
vutyve	19.842012
laenovy	30.952806
raegustae	17.742756
tomasty	14.830542
sududae	17.331186
pufijy	52.452927
hoevyha	17.00765
hijadae	25.194986
puhentae	6.134298
lutoekae	43.04445
ryjymo	17.736141
vonymo	21.096136
jomaega	37.110104
tosydy	14.5711565
jantoede	23.723497
ranaesu	22.817526
koesanae	20.36622
pymavae	15.554307
puliny	14.811312
noebostae	20.456873
taekoeba	14.870022
rusoekky	20.585651
maepaestu	21.310848
huttoenoe	36.65711
taejobu	39.93966
runytae	11.510726
mustoeto	15.992643
jyntakko	11.474973
nugony	24.415894
sintyfa	30.340391
hugintoe	18.25984
suntoeru	25.898449
syvedu	25.069752
soekoesto	16.785503
paentoettu	10.214216
juntaege	33.09659
raehyda	23.379845
tottoedy	21.783545
moestyko	14.067598
jaepofi	25.966688
taekago	29.424751
raestukki	8.886927
letyfo	22.945103
lajyhu	25.266317
varygi	18.958984
noefepo	46.55091
tuvaentu	16.997406
noedebu	45.524696
saloemoe	22.715096
vimaty	16.715487
taehufa	27.229118
loerastoe	21.980068
lesyta	11.70474
sudinty	12.688677
syduju	23.458277
hiputae	12.23918
vettaeto	9.875163
laedule	19.180834
mokujae	13.70098
poepela	13.437095
kajyta	25.499928
tysenta	11.538684
puttaepi	16.919405
rastaemu	13.598427
hyluno	18.878836
vahoesae	30.6557
silunoe	19.99285
navohoe	29.308727
jostybu	28.553608
kytady	28.348293
laekobe	29.141201
sonoefo	47.869648
jykkinta	8.144478
mamoelae	36.819035
pokaery	21.253456
vubojy	25.512005
sastyme	21.480213
hykkostae	11.482739
hystattoe	16.120455
nymyno	16.717325
jaetupi	17.250063
meluvae	11.200375
somoepae	47.29704
horatty	18.759155
romaesoe	27.089138
jonoekae	29.28674
taesulae	19.716043
loetoly	23.71881
tohekky	12.456541
sanaeka	16.024982
pigusy	20.222452
paestyda	15.004762
raepantu	10.991075
mittoero	19.104118
koepuku	13.865948
ryttotu	11.60347
laefamy	45.830574
hyntena	9.369814
sylufu	24.802717
hobesae	22.039722
mukkaeny	18.634775
hoeligu	30.04352
lontarae	8.553315
kyrira	10.93685
roraede	24.431791
naedahu	30.542986
nolykky	11.944839
vupyke	21.592226
poesupu	15.085071
roejunte	23.12277
raebitta	14.441214
hokaevu	25.187971
noestaetto	12.342203
maemuge	67.57581
hetattoe	16.430223
lyfokae	39.137016
purymoe	22.563465
naepomu	13.725289
sehamy	13.467075
jystodo	17.446703
vupaege	41.20525
hoejotoe	51.539104
hyguhe	25.521994
sohonoe	22.671757
saedyto	12.765269
moedenta	10.544427
roelusty	24.49845
hoetoenu	29.556042
soestutta	11.648002
judaegu	67.83134
rysufu	25.18283
jattyko	19.420183
masaeru	24.288725
vaettoni	11.078939
jaekupoe	26.90584
pekaela	10.7775345
todesty	14.29463
maekubi	18.885214
rysoli	15.579165
hatojae	15.2045
poestakku	10.551665
laeduka	19.865932
tanaeju	29.55783
tokkoeno	28.95661
roegohoe	72.65614
mogotae	21.783455
paettito	11.125861
jukyto	14.504148
kyvuki	15.872017
sysoeju	46.70829
lominae	6.950717
moevabe	39.209705
kystapae	10.794456
poesude	17.316664
holaepu	17.05685
tivantae	9.177352
hokiky	13.355961
lupettae	8.512119
loetufo	35.63132
munely	9.702135
hetyra	13.148181
myfasae	38.122967
sumoettoe	17.039368
punturae	8.6966
jupekky	15.899749
pyraepu	11.930291
soementu	13.122401
tystikko	6.2877483
kottaekky	15.71263
sukkaelo	13.1501875
segoly	19.854336
vottaelo	24.222607
kykketta	11.689502
ryfuda	29.9057
vuvetae	9.773746
hoelaejo	20.396051
jystipa	15.046399
lojusoe	30.331589
rakoeku	18.92038
loestopy	17.009567
koenapae	16.318178
laebakkoe	25.302685
lykkoekko	8.85972
pebuhae	30.31348
hustasoe	18.273893
nyfubi	52.55605
nupaema	15.598742
sedaetu	16.401234
vontaeto	22.378159
puntohoe	14.267163
tuvygo	19.396925
roekkekko	12.073092
paehaevo	12.158717
tikkaepo	14.018729
juvony	22.522924
pontokae	9.280118
raebasty	25.939901
hanottoe	8.891315
jukkoepe	26.689005
hyvuka	17.151978
tuttystoe	9.861249
hesaesa	17.683931
moekaela	15.32943
paebeku	23.43292
synyma	9.168451
jaetuste	9.598737
maekkuli	13.944456
saentanoe	22.73743
sunoenae	29.743584
roenoky	28.914188
kaekkapoe	22.747591
mafekky	18.814772
rebajy	34.800602
loludy	22.329472
tygokki	10.58603
laeroetu	26.509155
roroekko	23.765514
roemamae	22.724684
toedytu	22.555592
pokoedo	35.231857
numaete	14.726009
kyntubi	13.125787
raetotte	13.230447
maevukke	21.190842
poevitu	17.889893
rojymy	23.26375
rofopoe	37.049675
taentykku	9.602531
kyralu	16.216007
myloeba	25.459517
noguty	30.927511
mybohi	19.263206
valaeku	9.215319
rokkaeba	23.617867
paestakko	8.275925
kasanoe	14.635327
moebatto	17.151974
roedypa	22.363934
vohaepi	29.878654
maettokki	8.151059
pupiky	15.712829
taebasti	9.711073
roekkukkae	16.310205
vykipo	18.542456
kuttaentae	10.327815
laegiha	18.840345
naekase	16.702187
noeputty	20.777094
hoganty	17.717987
poetaebo	16.978815
taenaja	15.203065
haeharoe	25.97651
loegostu	19.561758
syhinu	19.921951
mahypy	30.11912
lumoeno	22.379406
moekytto	12.671834
tontyloe	14.201851
tostumae	10.589643
tygukke	20.26123
koputty	13.648861
pestybu	16.38032
lukimy	9.164394
vypulo	20.319479
nakkimoe	16.40186
ravystu	15.905675
rakaekae	14.363123
hafisae	13.621212
kaepoettu	10.903573
sakkyso	19.835981
rapeloe	13.431454
nepuny	18.519817
mynifa	20.005838
pikkorae	9.23078
jyttutti	11.283086
jaeleka	14.664405
syrujo	15.7313385
taentaelo	14.62373
nuloepy	54.53955
tataege	31.981
mihaettu	16.679447
takkaesa	19.11684
nosoenti	17.55008
koestakky	18.321362
kontyttae	8.630682
toenuhi	25.860342
hikkaema	11.748015
sykevu	17.875898
nakkisae	12.000072
kyfusy	68.25101
tafinae	14.964241
hoettybu	20.838446
luntoestoe	11.747486
pavyto	14.360778
jokaekko	12.806938
haekkaha	11.890347
jydoki	19.198215
pylose	12.588612
ruripy	17.916468
lamaety	10.795086
vistoeso	15.140314
limoefu	40.790516
vinyko	16.129362
toesido	19.285002
nusoehi	48.659866
pykujo	15.515343
tokonty	14.338014
roegalu	32.50837
vibupy	37.409508
loefahy	57.740936
roejahoe	47.010674
rilantae	8.313628
koebaso	30.321026
toefeku	28.64482
naekkaja	8.781002
roestisto	6.780322
sontoetto	13.316823
laevinto	6.675221
nipakkae	11.321744
rajyso	31.030235
mittoeku	17.767582
vyguse	30.318691
jynakku	14.288259
saeravy	31.358358
nefomoe	40.81177
vottyfe	51.799145
miryma	14.6702175
toetokkae	22.170773
holupy	19.842354
poehoejo	23.746943
kentuttoe	9.607084
moevokae	45.87583
rotoesae	33.505367
kaehottae	13.30469
hinunoe	26.946934
valyloe	13.333553
novaepoe	20.741844
noestiro	13.413872
vuhimoe	18.897095
vosoevy	91.953995
soloeko	34.824963
moedyjo	35.531837
mihokoe	29.57886
taelyfu	32.11927
noettasta	12.096955
maegistu	12.044709
nyvahae	24.46334
myraky	22.573668
luntaenu	29.234612
lyduntoe	36.21748
jutybo	40.088516
maviky	17.85505
toerusae	22.526669
poelaeba	15.800668
jumoenta	13.043625
navypy	26.361761
mypottoe	19.357605
vemohae	29.27843
rotydu	26.666636
moenotu	17.044601
paegontoe	23.518936
lustunty	16.014357
roegustoe	43.81926
nulaeli	16.754286
pofesy	35.23557
pejutae	15.672429
lumaetti	7.463483
melytta	8.010316
soestuvi	23.645582
takkyle	15.347053
jaesame	15.154279
vypakky	28.484245
nunyme	17.039402
hadady	21.16927
relasoe	23.803179
saentyvo	13.219701
restoentu	15.833385
turaemoe	15.6614065
jasturoe	24.126297
jakkuvae	13.905271
raeboli	20.85636
paestifo	11.868404
tyntakko	7.2519927
kymose	20.32478
poenoekko	11.905341
kuntysti	9.252582
rupomae	14.042941
saentony	21.334677
janonty	18.309813
jostunty	16.551495
kumiky	11.092195
kakyge	51.402794
tyfapa	40.94615
ruforoe	34.943306
moekkyto	15.668159
raerafa	33.015774
muttykki	8.572162
tamyju	36.78718
paestasti	9.161341
mysteju	18.210295
muvaese	20.458107
tityka	20.975508
notoebe	47.30086
juryta	16.370075
koestunoe	37.190197
rolestoe	13.3318615
nipukae	14.169987
sasiky	11.909937
maloenu	24.635996
pajaela	21.396435
nuryvy	26.104622
koetomoe	38.609142
saesuku	14.655957
lakkisoe	10.353757
pystystu	8.432401
haebatta	17.937641
hoegano	25.981184
koehore	21.947277
nyvantae	13.351937
rukikky	8.925232
jattyho	26.064714
haekkahe	10.731952
naemode	23.059618
noesasi	14.378919
laemaki	15.130736
postoeba	21.449892
mykkokkoe	15.013461
lasoeka	24.348118
ryttaefa	17.045446
sikkoemo	13.958154
jaegova	16.095041
vehydu	32.585102
nypesta	12.524436
vystukka	9.438191
huhoetta	23.167015
haemuroe	26.648306
kontaetta	13.394527
vujybu	48.74486
poesettu	18.52855
lukoekki	11.2243395
sumyvi	15.797782
jytate	23.721325
vaentaelu	14.073341
jaroestae	15.004461
vaebolu	22.923784
noentovi	15.494889
tunaentoe	10.470685
hokavae	16.408373
poeguroe	78.711845
vonoevae	40.447517
raegumo	33.876064
vyhanty	25.586472
pytteva	10.784174
taestane	15.23828
naettoeja	13.653101
jorykoe	28.291792
soekkoeka	16.471281
makkaettu	18.126066
nykkanta	6.928237
tysavae	18.310715
rysaeru	14.187897
sinastoe	10.963965
noenoeha	25.218664
jytala	18.985138
maeranto	9.134682
kelunty	11.746156
kaepofi	29.870556
kykkopu	12.781513
maemybo	33.515236
riluny	27.554167
pattoety	19.546629
vaenuho	19.962332
puloepo	27.427544
morykki	7.54528
jogopy	36.687298
koenusy	32.47841
vetamy	12.726772
hakoekku	17.297638
laeneba	27.381983
ryfuka	24.693295
rustaestoe	11.876619
mukkyri	11.061609
poejaegu	71.24677
soerone	16.679802
lotoehe	30.673855
haedanae	15.915344
toemyto	15.079029
saelaga	20.335173
kattykkoe	11.08118
munaesoe	15.304257
ronaepe	17.976559
mevustoe	13.590508
syttoesto	8.702474
kaentista	7.3329735
taestone	11.144315
mupypy	18.815796
hapuroe	17.403313
jaeraento	9.312425
rekytto	10.476703
vaedevo	14.0414915
lonily	21.588284
roesovae	23.2423
toebudy	36.452602
mutisy	15.713638
vasygu	26.754568
poesoty	23.311655
pasaepi	15.062645
syfukkoe	33.50098
myttame	12.774083
vostaeja	17.42951
kumynu	25.690535
tulaevae	7.79327
komustoe	11.938142
musydu	20.612408
pilytta	9.876266
jufany	33.299187
katoentoe	26.224812
noekkuhi	24.295355
takkoestu	14.7352915
pantaeme	12.744025
tetyro	18.221195
jaranae	11.64816
jattotoe	15.477716
numekky	14.904384
kumygu	35.080772
muhaevi	15.659999
jajaetty	16.626308
ledojae	16.399357
rudity	12.2707205
toematta	10.476348
ryhoenu	26.991507
kahivy	16.745892
raekkobo	15.322764
vyttodu	22.138226
raeraehu	32.291706
taentiro	13.794148
sukkaeti	8.534995
vaevufu	27.161304
sypemo	19.185074
lytita	12.792693
kottaevu	16.131842
laesapoe	27.065117
rohukky	16.24937
jajaefo	30.102335
sikkydo	18.913317
vupyroe	25.835321
loetyma	15.147651
janihoe	46.094624
loestoju	15.887138
jaraeroe	18.74204
taebusto	9.730295
nynunta	10.414865
paenaru	19.247906
vaeguly	51.264236
hastisy	13.901688
vekyfu	40.6905
rolytte	13.483541
jatentoe	14.621684
kaedaeno	12.590479
raevado	27.89968
pettattae	9.466226
kahukky	14.721586
laepuna	8.482575
vukkaede	16.229582
lupoele	24.716055
togokkae	12.830187
nontaevu	17.955791
kustikae	7.084542
hoehukku	15.864526
jokoetu	21.863943
rypytta	11.538903
jymysta	8.410622
roesanta	8.494046
taestiru	13.465271
muttaefi	20.300459
poettoero	13.950754
tuhaenti	14.695194
hulyfi	27.56397
sinoedu	24.958158
paeluge	19.071617
paetylo	15.698503
loenena	12.900782
hefopy	36.943493
sihuloe	17.474882
vynysta	13.080975
kentustae	7.580755
kakkyda	19.69162
pysope	16.944038
sutaebe	29.115278
seraekko	6.2369785
rukkiky	8.999852
toekunta	7.5242686
kojumae	10.120063
solyfe	25.264437
syhykko	9.112471
pynoesa	17.513863
tytefo	27.273567
nurybo	29.188437
vulaetty	11.072557
haenafe	33.20384
jodustoe	22.074589
mystusy	21.91095
haekkitu	11.851411
saetaba	20.690872
pontoetae	14.826143
noeneho	22.164711
nintoefo	25.350956
vyttemo	15.619012
havomoe	25.002386
toettupa	20.5034
saejuke	20.206615
torery	14.751411
sijovae	13.923145
kutuly	10.507897
soehada	21.561092
hybila	14.59014
haeraego	14.639393
haekkutu	12.529358
saejofe	34.395893
taekava	9.294744
nalyvae	12.817232
poemuvu	23.95291
soetahoe	46.00123
honaebu	26.332167
jupaeka	16.58749
limaeru	12.361605
somaeri	12.886859
limoeho	28.68558
vijary	20.04345
naestofa	19.216486
kyvisu	12.635429
raegiga	23.932352
loekkiju	19.593924
makkoedu	20.368614
napysa	19.848959
lyntego	16.939457
laelolu	20.378382
hatihoe	25.079365
pimoemu	32.522903
risylu	24.084032
toentyra	9.885886
kostutty	10.713624
munoestae	13.604971
hystonae	13.466764
kaelibu	13.914709
pukkoevae	20.24138
kaelepa	13.069837
kehumoe	19.622164
pyfita	19.596039
nyvela	9.825279
teguny	34.102276
vesokkae	8.445346
lyloki	18.77324
saenola	14.226054
vaettaemu	9.864677
kupapae	11.178914
laedupu	19.350334
toevyla	20.84271
moekyra	15.906877
solypa	15.813029
vuledae	21.865742
lytoto	11.720442
vittaenu	15.826581
nygare	20.644897
josattae	16.578465
hulaeba	20.947802
hoepase	18.394741
tijorae	26.182367
lyhaera	14.393334
toetuvo	22.72471
sabolae	13.938689
rutoepi	30.155054
lentaroe	8.977768
loerema	19.244652
soenoeda	34.03864
lymata	9.214765
jybakki	11.781144
vokuloe	19.54246
rogikkae	14.008455
poehurae	17.862982
pupyhu	31.617947
nykaka	16.091156
leronty	16.691776
sasaefa	22.96227
tydyru	19.563932
kaesoeha	13.901459
navaedy	24.467781
mulaeha	16.611628
novysta	17.924076
nokygu	38.734978
vokkaeru	20.053057
reraepu	21.539158
tyttaeku	10.728841
hoedony	34.58854
mustyjo	19.243362
puryfa	35.92282
justybo	26.073168
kyvago	22.2997
tehoebo	24.491453
hoevontae	18.91643
kaeloku	11.889779
ryntoro	10.299645
vaefuki	25.591188
tuntyky	9.198098
toehaste	8.8041115
kosaedae	18.085985
honybo	25.89853
humoettu	16.618605
mastyli	15.975407
